영업상태코드,영업상태명,상세영업상태명,전화번호,소재지우편번호,지번주소,도로명주소,도로명주소_검색용,도로명우편번호,사업장명,데이터갱신구분,데이터갱신일자,업태구분명
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 327-1번지 ,서울특별시 마포구 와우산로7길 5 1층 (상수동),서울 마포구 와우산로7길,4074,홈프롬귀,I,2018.8.31 23:59,경양식
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 395-36번지 2층 ,서울특별시 마포구 독막로3길 21 (서교동 2층),서울 마포구 독막로3길,4044,홈그라운드,I,2018.8.31 23:59,일식
1,영업/정상,영업,23385646,121820,서울특별시 마포구 망원동 57-426번지 ,서울특별시 마포구 월드컵로 99 (망원동 1층),서울 마포구 월드컵로,4012,홈치킨,I,2018.8.31 23:59,경양식
1,영업/정상,영업,23254115,121836,서울특별시 마포구 서교동 331-8번지 지1층 ,서울특별시 마포구 와우산로29바길 18 (서교동지1층),서울 마포구 와우산로29바길,4053,홍꼬치,U,2019.9.1 2:40,호프/통닭
1,영업/정상,영업,23387479,121895,서울특별시 마포구 서교동 402-24,서울특별시 마포구 양화로6길 103 (서교동 1층),서울 마포구 양화로6길,4048,홍곱창 합정점,U,2019.11.1 22:06,한식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 330-26번지 ,서울특별시 마포구 와우산로29길 56-11 (서교동),서울 마포구 와우산로29길,4052,홍구삼겹,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 347-9,서울특별시 마포구 어울마당로 136-18 (서교동),서울 마포구 어울마당로,4053,노가리포차,U,2020.12.2 22:08,호프/통닭
1,영업/정상,영업,2231418398,121893,서울특별시 마포구 서교동 366-18번지 지하1층 1층 ,서울특별시 마포구 잔다리로6길 40-8 지하1 1층 (서교동),서울 마포구 잔다리로6길,4042,홍대돈부리 홍대본점,U,2019.8.14 2:40,한식
1,영업/정상,영업,,121838,서울특별시 마포구 서교동 358-62번지 12층 ,서울특별시 마포구 어울마당로 100-8 (서교동 12층),서울 마포구 어울마당로,4040,마포껍데기 홍대점,U,2019.11.14 2:40,한식
1,영업/정상,영업,,121898,서울특별시 마포구 동교동 161-5,서울특별시 마포구 월드컵북로2길 11 1층 (동교동),서울 마포구 월드컵북로2길,3995,홍대순대국,U,2020.12.4 22:01,한식
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 405-10,서울특별시 마포구 어울마당로 55-12 1층 (서교동),서울 마포구 어울마당로,4048,홍대 와인바 햄릿,U,2020.12.7 0:08,기타
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 338-18번지 지하1층 ,서울특별시 마포구 와우산로 100 (서교동지하1층),서울 마포구 와우산로,4059,율촌,U,2019.2.28 2:40,호프/통닭
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 345-21번지 ,서울특별시 마포구 와우산로23길 35-8 1층 (서교동),서울 마포구 와우산로23길,4055,홍대차칸곱창,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 347-4,서울특별시 마포구 어울마당로 136-6 2층 (서교동),서울 마포구 어울마당로,4053,홍대136,U,2020.12.7 22:01,호프/통닭
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 317-3번지 ,서울특별시 마포구 독막로 67-9 (상수동 엘린아뜨리움 2층 3층),서울 마포구 독막로,4049,홍대개미 홍대점,I,2018.8.31 23:59,한식
1,영업/정상,영업,27063892,121805,서울특별시 마포구 공덕동 467번지 롯데캐슬프레지던트 ,서울특별시 마포구 마포대로 109 지1층 B111-2B111-3호 (공덕동 롯데캐슬프레지던트),서울 마포구 마포대로,4146,홍대개미 공덕점,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 407-6,서울특별시 마포구 와우산로17길 10 2층 (서교동),서울 마포구 와우산로17길,4049,공감 홍대2호점,U,2020.12.1 0:07,기타
1,영업/정상,영업,,121120,서울특별시 마포구 현석동 225번지 ,서울특별시 마포구 토정로18길 11 (현석동 래미안웰스트림상가동지2층105호),서울 마포구 토정로18길,4091,홍대김밥,I,2018.8.31 23:59,분식
1,영업/정상,영업,,121893,서울특별시 마포구 서교동 364-11,서울특별시 마포구 와우산로21길 21-14 (서교동 지하1층),서울 마포구 와우산로21길,4041,신미경홍대닭갈비,U,2020.12.6 0:04,까페
1,영업/정상,영업,23338440,121816,서울특별시 마포구 동교동 154-15번지 1층 ,서울특별시 마포구 월드컵북로2길 81 (동교동1층),서울 마포구 월드컵북로2길,3994,홍대닭한마리,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121841,서울특별시 마포구 서교동 449-1번지 1층일부 ,서울특별시 마포구 월드컵북로7길 11 (서교동 1층일부),서울 마포구 월드컵북로7길,4000,홍대돈까스,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121795,서울특별시 마포구 상암동 1605번지 누리꿈스퀘어 지1층 1077호 ,서울특별시 마포구 월드컵북로 396 지1층 1077호 (상암동 누리꿈스퀘어),서울 마포구 월드컵북로,3925,홍대돈까스,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121838,서울특별시 마포구 서교동 358-96번지 포도빌딩 ,서울특별시 마포구 홍익로 3-30 포도빌딩 2층 (서교동),서울 마포구 홍익로,4040,홍대브로스버거,I,2018.11.11 2:38,기타
1,영업/정상,영업,23343387,121895,서울특별시 마포구 서교동 403-6번지 ,서울특별시 마포구 어울마당로 51 (서교동),서울 마포구 어울마당로,4048,삼삼이네생고깃집 홍대점,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 400-13,서울특별시 마포구 양화로6길 73 1층 103호 (서교동),서울 마포구 양화로6길,4047,홍대수카츠,U,2019.11.2 0:05,일식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 331-5,서울특별시 마포구 와우산로29바길 12-4 1층 (서교동),서울 마포구 와우산로29바길,4053,홍대 골목길 전앤포차,U,2019.10.31 22:01,기타
1,영업/정상,영업,,121838,서울특별시 마포구 서교동 358-42,서울특별시 마포구 와우산로21길 28-12 지1층 (서교동),서울 마포구 와우산로21길,4040,홍대신기루,I,2019.12.6 23:01,기타
1,영업/정상,영업,,121716,서울특별시 마포구 도화동 50-1번지 일진빌딩 ,서울특별시 마포구 마포대로 45 일진빌딩 지1층 (도화동),서울 마포구 마포대로,4167,홍대쌀국수 일진빌딩점,U,2020.2.28 2:40,기타
1,영업/정상,영업,,121838,서울특별시 마포구 서교동 358-39번지 ,서울특별시 마포구 와우산로21길 28-6 (서교동 1층),서울 마포구 와우산로21길,4040,홍대씨부엉,U,2019.3.27 2:40,한식
1,영업/정상,영업,23384347,121817,서울특별시 마포구 동교동 164-5번지 2층 ,서울특별시 마포구 어울마당로 131-1 (동교동2층),서울 마포구 어울마당로,4050,홍대양꼬치,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,27186262,121875,서울특별시 마포구 용강동 43-1 용강약국,서울특별시 마포구 토정로35길 1 용강약국 1층 (용강동),서울 마포구 토정로35길,4166,홍대원조통골뱅이,U,2019.11.1 0:04,호프/통닭
1,영업/정상,영업,23222494,121895,서울특별시 마포구 서교동 400-6 12층,서울특별시 마포구 독막로7길 23 12층 (서교동),서울 마포구 독막로7길,4047,청담이상 홍대점,U,2020.12.7 22:09,일식
1,영업/정상,영업,23232010,121838,서울특별시 마포구 서교동 355-6번지 ,서울특별시 마포구 홍익로5안길 34 (서교동),서울 마포구 홍익로5안길,4039,이찌멘 홍대점,I,2018.8.31 23:59,중국식
1,영업/정상,영업,2260837767,121817,서울특별시 마포구 동교동 163-7,서울특별시 마포구 어울마당로 111 (동교동 1층),서울 마포구 어울마당로,4050,홍대제면소,U,2020.12.9 0:08,분식
1,영업/정상,영업,23379933,121895,서울특별시 마포구 서교동 407-21번지 ,서울특별시 마포구 어울마당로 60 (서교동 반석빌딩 1층),서울 마포구 어울마당로,4049,홍대조폭떡볶이,I,2018.8.31 23:59,분식
1,영업/정상,영업,,121817,서울특별시 마포구 동교동 164-17번지 ,서울특별시 마포구 홍익로6길 38 (동교동 1층 일부),서울 마포구 홍익로6길,4050,홍대조폭떡볶이 홍대2호점,I,2018.8.31 23:59,분식
1,영업/정상,영업,23262555,121898,서울특별시 마포구 동교동 161-16,서울특별시 마포구 월드컵북로2길 7 1층 (동교동),서울 마포구 월드컵북로2길,3995,홍대진짬뽕,U,2020.11.2 0:05,중국식
1,영업/정상,영업,23250018,121816,서울특별시 마포구 동교동 154-17번지 ,서울특별시 마포구 양화로19길 10 (동교동 1층),서울 마포구 양화로19길,3994,홍대최대포,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121883,서울특별시 마포구 합정동 410-5,서울특별시 마포구 독막로 51 (합정동 1층),서울 마포구 독막로,4048,홍대프로간장새우 홍대본점,U,2021.12.1 0:06,한식
1,영업/정상,영업,23389129,121895,서울특별시 마포구 서교동 407-23번지 12층 ,서울특별시 마포구 잔다리로 13 12층 (서교동),서울 마포구 잔다리로,4049,한신포차 홍대점,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,,121883,서울특별시 마포구 합정동 411-16번지 ,서울특별시 마포구 독막로7길 5 (합정동 지상1층),서울 마포구 독막로7길,4047,홍대화덕피자,I,2018.8.31 23:59,패스트푸드
1,영업/정상,영업,,121838,서울특별시 마포구 서교동 355-5번지 홍대가자Ⅱ빌딩 ,서울특별시 마포구 홍익로5안길 32 103호 (서교동 홍대가자Ⅱ빌딩),서울 마포구 홍익로5안길,4039,홍대인파스타,U,2019.9.18 2:40,외국음식전문점(인도태국등)
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 408-31,서울특별시 마포구 와우산로15길 50 1층 (서교동),서울 마포구 와우산로15길,4049,홍대WOW돼지야,U,2021.11.30 22:01,기타
1,영업/정상,영업,27118889,121806,서울특별시 마포구 노고산동 31-34번지 ,서울특별시 마포구 백범로1길 10 (노고산동 1층),서울 마포구 백범로1길,4102,홍두깨칼국수,I,2018.8.31 23:59,한식
1,영업/정상,영업,27116324,121854,서울특별시 마포구 신수동 88-14번지 지1층 ,서울특별시 마포구 광성로4길 11-5 (신수동지1층),서울 마포구 광성로4길,4096,홍등롱,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,,121856,서울특별시 마포구 신수동 387-3,서울특별시 마포구 토정로 216 1층 (신수동),서울 마포구 토정로,4091,홍림포차,I,2020.11.1 0:03,한식
1,영업/정상,영업,23373066,121805,서울특별시 마포구 공덕동 384-19번지 ,서울특별시 마포구 마포대로7길 11 지층 (공덕동 용진빌딩),서울 마포구 마포대로7길,4145,홍박아구찜,I,2018.8.31 23:59,한식
1,영업/정상,영업,23756464,121904,서울특별시 마포구 상암동 1655번지 상암 월드컵파크 4단지 ,서울특별시 마포구 월드컵북로 381 102103104호 (상암동 상암 월드컵파크 4단지),서울 마포구 월드컵북로,3907,홍반장신의주찹쌀순대 상암DMC점,U,2019.6.28 2:40,한식
1,영업/정상,영업,,121850,서울특별시 마포구 성산동 592-1번지 ,서울특별시 마포구 월드컵로 192 1층 (성산동),서울 마포구 월드컵로,3938,홍반장신의주찹쌀순대.명품진설렁탕.무르,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121010,서울특별시 마포구 아현동 777 마포 래미안 푸르지오,서울특별시 마포구 마포대로 195 상가4동 121호 (아현동 마포 래미안 푸르지오),서울 마포구 마포대로,4129,홍백회,I,2019.12.8 21:00,기타
1,영업/정상,영업,25392555,121865,서울특별시 마포구 연남동 224-33번지 1층 ,서울특별시 마포구 동교로 274 (연남동1층),서울 마포구 동교로,3981,홍복,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121818,서울특별시 마포구 동교동 170-20번지 ,서울특별시 마포구 어울마당로 149-3 1층 (동교동),서울 마포구 어울마당로,4051,홍사노가리,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121815,서울특별시 마포구 도화동 571번지 나눔빌딩207호(77.55㎡)208호(15.51㎡) ,서울특별시 마포구 도화길 43 (도화동 나눔빌딩 2층 207호208호일부),서울 마포구 도화길,4168,홍사마초밥앤참치,I,2018.8.31 23:59,일식
1,영업/정상,영업,215778432,121898,서울특별시 마포구 동교동 159-5 케이스퀘어,서울특별시 마포구 양화로 161 케이스퀘어 4층 (동교동),서울 마포구 양화로,3995,홍수계찜닭 홍대엑시트점,I,2019.11.1 23:06,기타
1,영업/정상,영업,,121876,서울특별시 마포구 용강동 122-15번지 1층 ,서울특별시 마포구 토정로 292 (용강동1층),서울 마포구 토정로,4163,용두동홍스쭈꾸미 용강점,I,2018.8.31 23:59,한식
1,영업/정상,영업,23257943,121836,서울특별시 마포구 서교동 331-21번지 ,서울특별시 마포구 어울마당로 146 (서교동 1층),서울 마포구 어울마당로,4053,홍스쭈꾸미 홍대본점,I,2018.8.31 23:59,한식
1,영업/정상,영업,23244704,121827,서울특별시 마포구 망원동 478-1번지 ,서울특별시 마포구 월드컵로29길 7 (망원동),서울 마포구 월드컵로29길,3963,홍어전문점,U,2019.7.24 2:40,한식
1,영업/정상,영업,,121839,서울특별시 마포구 서교동 480-9번지 지층 ,서울특별시 마포구 동교로 94 (서교동지층),서울 마포구 동교로,4029,홍어한마리,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121828,서울특별시 마포구 상수동 86-35번지 삼송빌딩 ,서울특별시 마포구 와우산로14길 4 삼송빌딩 2층 (상수동),서울 마포구 와우산로14길,4067,홍옥,I,2020.3.18 0:23,기타
1,영업/정상,영업,2207049667,121854,서울특별시 마포구 신수동 63-2번지 ,서울특별시 마포구 백범로 23 (신수동 거구장 지하1층),서울 마포구 백범로,4108,홍원,I,2018.8.31 23:59,중국식
1,영업/정상,영업,,121804,서울특별시 마포구 공덕동 271,서울특별시 마포구 마포대로11길 7-12 1층 (공덕동),서울 마포구 마포대로11길,4142,홍이네,U,2020.12.4 22:02,한식
1,영업/정상,영업,23228852,121846,서울특별시 마포구 성산동 232-12번지 ,서울특별시 마포구 월드컵북로 59 (성산동 1층),서울 마포구 월드컵북로,3999,홍익게장 홍대본점,U,2019.7.20 2:40,일식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 333-13 2층,서울특별시 마포구 와우산로29라길 20 2층 (서교동),서울 마포구 와우산로29라길,4053,홍익닭한마리 홍대본점,U,2020.11.2 0:03,한식
1,영업/정상,영업,,121868,서울특별시 마포구 연남동 487-111번지 ,서울특별시 마포구 성미산로 99 (연남동 지하1층),서울 마포구 성미산로,3977,홍익분식,I,2018.8.31 23:59,한식
1,영업/정상,영업,23256215,121838,서울특별시 마포구 서교동 358-29번지 2층동 ,서울특별시 마포구 와우산로 91 2층동 (서교동),서울 마포구 와우산로,4040,홍익수제비,I,2018.8.31 23:59,경양식
1,영업/정상,영업,23343354,121836,서울특별시 마포구 서교동 331-1,서울특별시 마포구 어울마당로 146-1 (서교동),서울 마포구 어울마당로,4053,홍익숯불갈비소금구이,U,2019.12.7 0:08,한식
1,영업/정상,영업,,121869,서울특별시 마포구 연남동 568-21 제이드빌(Jade),서울특별시 마포구 동교로27길 47 제이드빌(Jade) 2층 (연남동),서울 마포구 동교로27길,3991,홍정기참치,I,2019.12.7 0:03,기타
1,영업/정상,영업,,121823,서울특별시 마포구 망원동 419-3번지 참존아파트 1층 108호,서울특별시 마포구 망원로 19 1층 108호 (망원동 참존아파트),서울 마포구 망원로,3958,홍차이,U,2018.10.27 2:37,한식
1,영업/정상,영업,,121812,서울특별시 마포구 도화동 38-25번지 ,서울특별시 마포구 새창로6길 4 (도화동),서울 마포구 새창로6길,4169,홍천한우곱창,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121851,서울특별시 마포구 신공덕동 9-31번지 1층일부 ,서울특별시 마포구 만리재옛길 24 (신공덕동 1층일부),서울 마포구 만리재옛길,4209,홍춘천 마포공덕점,I,2018.8.31 23:59,기타
1,영업/정상,영업,,121850,서울특별시 마포구 성산동 591-5,서울특별시 마포구 월드컵로34길 7 206호 (성산동 상암스위트포레),서울 마포구 월드컵로34길,3938,홍춘천 마포구청점,U,2019.10.31 22:09,한식
1,영업/정상,영업,,121806,서울특별시 마포구 노고산동 40-30,서울특별시 마포구 신촌로 118-2 1층 (노고산동),서울 마포구 신촌로,4101,홍칠공훠궈,U,2020.10.31 22:06,중국식
1,영업/정상,영업,23363940,121848,서울특별시 마포구 성산동 277-21번지 ,서울특별시 마포구 월드컵로32길 39 (성산동 1층일부),서울 마포구 월드컵로32길,3965,홍콩,I,2018.8.31 23:59,중국식
1,영업/정상,영업,,121816,서울특별시 마포구 동교동 147-50,서울특별시 마포구 양화로23길 10-8 2층 (동교동),서울 마포구 양화로23길,3985,홍콩대패당,U,2020.12.5 22:04,기타
1,영업/정상,영업,,121885,서울특별시 마포구 합정동 387-22번지 ,서울특별시 마포구 월드컵로1길 28 (합정동 2층),서울 마포구 월드컵로1길,4025,홍콩반점,I,2018.8.31 23:59,중국식
1,영업/정상,영업,,121820,서울특별시 마포구 망원동 378-1,서울특별시 마포구 월드컵로13길 9 2층 (망원동),서울 마포구 월드컵로13길,4013,홍콩반점0410 망원시장점,I,2020.10.31 0:07,중국식
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 346-47번지 ,서울특별시 마포구 와우산로23길 44 (서교동 지하1층),서울 마포구 와우산로23길,4055,홍콩반점0410 홍대입구역점,I,2018.8.31 23:59,중국식
1,영업/정상,영업,23230412,121895,서울특별시 마포구 서교동 408-9번지 2층 ,서울특별시 마포구 어울마당로 54 (서교동2층),서울 마포구 어울마당로,4049,홍콩반점0410 홍대2호점,U,2019.1.31 2:40,호프/통닭
1,영업/정상,영업,,121801,서울특별시 마포구 공덕동 105-238 1층일부,서울특별시 마포구 마포대로14길 11 일부 1층 (공덕동),서울 마포구 마포대로14길,4207,홍콩반점0410 마포서부법원점,U,2019.11.2 0:03,중국식
1,영업/정상,영업,,121821,서울특별시 마포구 망원동 399-3번지 ,서울특별시 마포구 희우정로16길 54 (망원동 1층),서울 마포구 희우정로16길,4015,홍타하우스,I,2018.8.31 23:59,기타
1,영업/정상,영업,24444442,121840,서울특별시 마포구 서교동 396-24번지 지1층일부 ,서울특별시 마포구 양화로6길 57-7 (서교동 지1층일부),서울 마포구 양화로6길,4047,화규,U,2020.2.20 2:40,일식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 332-27,서울특별시 마포구 와우산로29바길 11-3 1층 (서교동),서울 마포구 와우산로29바길,4053,화담,U,2021.11.30 23:06,한식
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 240-41,서울특별시 마포구 성미산로 149-8 1층 (연남동),서울 마포구 성미산로,3980,화담,I,2020.11.1 23:00,한식
1,영업/정상,영업,,121893,서울특별시 마포구 서교동 364-6번지 ,서울특별시 마포구 와우산로19길 16 (서교동 가동2층),서울 마포구 와우산로19길,4041,화동,I,2018.8.31 23:59,기타
1,영업/정상,영업,27142594,121050,서울특별시 마포구 마포동 192,서울특별시 마포구 마포대로4나길 12 (마포동 1층),서울 마포구 마포대로4나길,4176,화랑해물,U,2020.10.31 21:00,한식
1,영업/정상,영업,,121881,서울특별시 마포구 창전동 152-5번지 ,서울특별시 마포구 창전로 42-1 12층 (창전동),서울 마포구 창전로,4087,화련,U,2019.4.12 2:40,중국식
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 229-33,서울특별시 마포구 동교로 261 (연남동 지하1층 일부),서울 마포구 동교로,3983,화령,U,2020.12.3 23:01,호프/통닭
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 13-12 1층,서울특별시 마포구 월드컵북로48길 35 1층 (상암동),서울 마포구 월드컵북로48길,3927,화로889,U,2019.12.6 23:07,한식
1,영업/정상,영업,232703838,121050,서울특별시 마포구 마포동 33-1번지 ,서울특별시 마포구 마포대로 25 (마포동),서울 마포구 마포대로,4167,화로연각,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121885,서울특별시 마포구 합정동 383-31 1층,서울특별시 마포구 월드컵로1길 11 (합정동 1층),서울 마포구 월드컵로1길,4027,화목,U,2020.11.2 0:02,한식
1,영업/정상,영업,,121828,서울특별시 마포구 상수동 92-9,서울특별시 마포구 와우산로13길 25 1층 (상수동),서울 마포구 와우산로13길,4049,화미가,U,2020.12.1 22:01,중국식
1,영업/정상,영업,,121803,서울특별시 마포구 공덕동 249-12번지 영명빌딩 지층일부,서울특별시 마포구 마포대로8길 9 영명빌딩 지층일부 (공덕동),서울 마포구 마포대로8길,4211,화산공꼬치집 공덕점,U,2019.12.6 0:04,기타
1,영업/정상,영업,,121842,서울특별시 마포구 서교동 458-22 광남벨라스2차아파트,서울특별시 마포구 월드컵북로5길 68 1층 101호 (서교동 광남벨라스2차아파트),서울 마포구 월드컵북로5길,4002,사쓰부,U,2020.12.8 0:01,중국식
1,영업/정상,영업,27013733,121882,서울특별시 마포구 창전동 402-20번지 ,서울특별시 마포구 독막로22길 22 (창전동 1층),서울 마포구 독막로22길,4078,화성갈비,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121801,서울특별시 마포구 공덕동 105-165번지 1층 ,서울특별시 마포구 마포대로14가길 16 (공덕동1층),서울 마포구 마포대로14가길,4207,화성꽃등심,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121855,서울특별시 마포구 신수동 103-4번지 ,서울특별시 마포구 창전로 70 12층 (신수동),서울 마포구 창전로,4098,화수목,I,2018.8.31 23:59,중국식
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 383-102번지 ,서울특별시 마포구 연희로1길 59-3 지층 (연남동),서울 마포구 연희로1길,3982,화실,U,2018.9.3 23:59,기타
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 228-35,서울특별시 마포구 동교로 258 1층 (연남동),서울 마포구 동교로,3982,화씨이육공,I,2021.12.1 0:01,한식
1,영업/정상,영업,,121851,서울특별시 마포구 신공덕동 2-50번지 1층 ,서울특별시 마포구 임정로 47 1층 (신공덕동),서울 마포구 임정로,4190,화원기사식당,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121821,서울특별시 마포구 망원동 395-4 1층 일부,서울특별시 마포구 포은로 75 (망원동 1층 일부),서울 마포구 포은로,4017,이자카야화월,U,2019.12.5 22:06,경양식
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 395-30,서울특별시 마포구 독막로3길 25 12층 (서교동),서울 마포구 독막로3길,4044,화포식당 홍대합정점,U,2019.10.31 22:05,기타
1,영업/정상,영업,,121835,서울특별시 마포구 상암동 1597번지 사보이시티디엠씨 2층 215호216호 ,서울특별시 마포구 월드컵북로54길 17 (상암동 사보이시티디엠씨 2층 215호216호),서울 마포구 월드컵북로54길,3924,화포식당 상암점,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121828,서울특별시 마포구 상수동 93-86 2층,서울특별시 마포구 와우산로 51 2층 (상수동),서울 마포구 와우산로,4049,환시앙,U,2020.12.3 22:04,기타
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 21-3 해나리빌딩,서울특별시 마포구 매봉산로2길 45 해나리빌딩 1층 (상암동),서울 마포구 매봉산로2길,3930,황가네 칼국수,I,2019.10.31 23:05,기타
1,영업/정상,영업,,121818,서울특별시 마포구 동교동 170-23번지 ,서울특별시 마포구 어울마당로 149 (동교동 1층),서울 마포구 어울마당로,4051,황곱 홍대점,U,2019.7.3 2:40,한식
1,영업/정상,영업,,121847,서울특별시 마포구 성산동 253-16번지 ,서울특별시 마포구 월드컵로 118 (성산동 1층 일부),서울 마포구 월드컵로,3971,황금당,U,2019.12.19 2:40,한식
1,영업/정상,영업,,121822,서울특별시 마포구 망원동 403-5번지 ,서울특별시 마포구 포은로 90 (망원동 1층 일부),서울 마포구 포은로,4010,황금룡,I,2018.8.31 23:59,중국식
1,영업/정상,영업,27061415,121130,서울특별시 마포구 구수동 57-3번지 ,서울특별시 마포구 창전로 38 (구수동),서울 마포구 창전로,4087,황금삼겹살쭈꾸미,I,2018.8.31 23:59,한식
1,영업/정상,영업,23071061,121827,서울특별시 마포구 망원동 483-17번지 1층 ,서울특별시 마포구 월드컵로25길 33 (망원동1층),서울 마포구 월드컵로25길,3964,황금옥순대전문,I,2018.8.31 23:59,한식
1,영업/정상,영업,23132952,121861,서울특별시 마포구 아현동 424-11번지 ,서울특별시 마포구 마포대로16길 9 12층 (아현동),서울 마포구 마포대로16길,4205,황금콩밭,U,2020.4.22 2:40,한식
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 341-1번지 ,서울특별시 마포구 와우산로 15-3 2층 (상수동),서울 마포구 와우산로,4074,황금투구,I,2019.3.22 5:20,기타
1,영업/정상,영업,2232755566,121815,서울특별시 마포구 도화동 553번지 마스터즈빌딩 지1층 101호 ,서울특별시 마포구 독막로 331 (도화동마스터즈빌딩 지1층 101호),서울 마포구 독막로,4156,황매산손두부,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121803,서울특별시 마포구 공덕동 256-10번지 공덕시장 ,서울특별시 마포구 만리재로 19 공덕시장 1층 56호 (공덕동),서울 마포구 만리재로,4214,황부자,U,2019.12.20 2:40,기타
1,영업/정상,영업,,121856,서울특별시 마포구 신수동 288-9,서울특별시 마포구 토정로 221 1층 (신수동),서울 마포구 토정로,4088,황소곱집,U,2020.12.4 0:07,기타
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 331-7번지 1층 ,서울특별시 마포구 와우산로29바길 16 1층 (서교동),서울 마포구 와우산로29바길,4053,뿔난황소곱창 홍대점,U,2018.9.10 23:59,한식
1,영업/정상,영업,,121816,서울특별시 마포구 동교동 149-1번지 ,서울특별시 마포구 동교로30길 1 1층 (동교동),서울 마포구 동교로30길,3985,황소곱창한판구이,I,2018.8.31 23:59,한식
1,영업/정상,영업,23329290,121836,서울특별시 마포구 서교동 333-24번지 ,서울특별시 마포구 와우산로29마길 23 (서교동 1층),서울 마포구 와우산로29마길,4053,황소랑 홍대점,U,2019.5.30 2:40,기타
1,영업/정상,영업,,121803,서울특별시 마포구 공덕동 249-23번지 2층 ,서울특별시 마포구 마포대로8길 19 2층 (공덕동),서울 마포구 마포대로8길,4211,황제부대찌개공덕점,I,2018.8.31 23:59,한식
1,영업/정상,영업,27151245,121805,서울특별시 마포구 공덕동 463번지 ,서울특별시 마포구 마포대로 173 1층 108호 (공덕동),서울 마포구 마포대로,4130,용대리황태골,I,2018.8.31 23:59,한식
1,영업/정상,영업,2232729240,121804,서울특별시 마포구 공덕동 270-1번지 ,서울특별시 마포구 마포대로11길 15-7 (공덕동),서울 마포구 마포대로11길,4142,황톳길,I,2018.8.31 23:59,한식
1,영업/정상,영업,23225103,121838,서울특별시 마포구 서교동 357-1번지 ,서울특별시 마포구 홍익로3길 20 (서교동 1층),서울 마포구 홍익로3길,4039,황포25,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 228-26 1층,서울특별시 마포구 동교로 260 1층 (연남동),서울 마포구 동교로,3982,회뜨는총각,U,2019.12.7 23:04,기타
1,영업/정상,영업,23131779,121829,서울특별시 마포구 상수동 323-3번지 ,서울특별시 마포구 독막로 74 (상수동 2층),서울 마포구 독막로,4074,회뜰때까지,I,2018.8.31 23:59,경양식
1,영업/정상,영업,27179986,121875,서울특별시 마포구 용강동 43-5,서울특별시 마포구 토정로 307 1층 (용강동),서울 마포구 토정로,4166,회사랑,U,2020.12.5 0:05,분식
1,영업/정상,영업,,121819,서울특별시 마포구 동교동 204-28번지 ,서울특별시 마포구 동교로25길 26 (동교동 지하1층),서울 마포구 동교로25길,3993,회통령 홍대점,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 360-21,서울특별시 마포구 와우산로18길 12 (서교동 1층),서울 마포구 와우산로18길,4067,효봉포차,U,2019.10.31 23:09,한식
