영업상태코드,영업상태명,상세영업상태명,전화번호,소재지우편번호,지번주소,도로명주소,도로명주소_검색용,도로명우편번호,사업장명,데이터갱신구분,데이터갱신일자,업태구분명
1,영업/정상,영업,,121737,서울특별시 마포구 마포동 35-1 현대빌딩,서울특별시 마포구 마포대로 15 현대빌딩 1층 101호 (마포동),서울 마포구 마포대로,4165,그릴로우,I,2020.12.2 23:02,경양식
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 387-45,서울특별시 마포구 동교로46길 10 지1층 B102호 (연남동),서울 마포구 동교로46길,3982,그믐족발,U,2020.10.30 23:04,한식
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1610번지 디디엠씨(DDMC) ,서울특별시 마포구 매봉산로 75 디디엠씨(DDMC) 지하1층 (상암동),서울 마포구 매봉산로,3926,그시절동태촌 상암DDMC점,I,2019.11.23 0:23,한식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 333-1 1층,서울특별시 마포구 와우산로29길 57 1층 (서교동),서울 마포구 와우산로29길,4053,그의 사랑 홍대꽈배기,U,2020.10.31 0:08,일식
1,영업/정상,영업,,121869,서울특별시 마포구 연남동 570-20번지 ,서울특별시 마포구 연남로1길 67 (연남동 1층일부),서울 마포구 연남로1길,3991,그제미야,U,2018.9.13 23:59,일식
1,영업/정상,영업,,121030,서울특별시 마포구 신공덕동 172 펜트라우스,서울특별시 마포구 백범로 205 101동 지2층 B216호 (신공덕동 펜트라우스),서울 마포구 백범로,4194,그집 파스타,U,2021.11.30 23:03,경양식
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1605번지 ,서울특별시 마포구 월드컵북로 396 지하1층 제B1048호 (상암동 누리꿈스퀘어),서울 마포구 월드컵북로,3925,그집김밥에라면,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121821,서울특별시 마포구 망원동 394-91,서울특별시 마포구 포은로 61 1층 (망원동),서울 마포구 포은로,4017,글래스트레인,U,2020.12.4 0:06,기타
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 407-22,서울특별시 마포구 어울마당로 62 1층 (서교동),서울 마포구 어울마당로,4049,글로어(gloer),U,2020.12.7 0:02,기타
1,영업/정상,영업,23348120,121897,서울특별시 마포구 합정동 375-26번지 ,서울특별시 마포구 성지길 18 (합정동),서울 마포구 성지길,4071,금강산,I,2018.8.31 23:59,분식
1,영업/정상,영업,223038688,121830,서울특별시 마포구 상암동 2-99,서울특별시 마포구 성암로15길 33 (상암동 동아쉐르빌 1층),서울 마포구 성암로15길,3930,금강산 양꼬치,U,2020.12.4 22:09,중국식
1,영업/정상,영업,,121812,서울특별시 마포구 도화동 195-18 도화아트빌(A동),서울특별시 마포구 도화4길 11 101호 (도화동 도화아트빌(A동)),서울 마포구 도화4길,4169,금광맥주,I,2020.10.30 23:04,호프/통닭
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 407-21번지 2층 ,서울특별시 마포구 어울마당로 60 2층 (서교동),서울 마포구 어울마당로,4049,금다래 회관,U,2020.5.29 2:40,호프/통닭
1,영업/정상,영업,,121888,서울특별시 마포구 합정동 472번지 마포 한강 푸르지오 ,서울특별시 마포구 월드컵로1길 14 B110-1호 (합정동 마포 한강 푸르지오),서울 마포구 월드컵로1길,4024,금문,I,2018.8.31 23:59,중국식
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 395-18 지송재,서울특별시 마포구 독막로7길 63 지송재 1층 (서교동),서울 마포구 독막로7길,4043,금별맥주,U,2019.12.7 0:08,호프/통닭
1,영업/정상,영업,,121803,서울특별시 마포구 공덕동 255-16,서울특별시 마포구 마포대로 110 12층 (공덕동),서울 마포구 마포대로,4213,금별맥주 공덕역점,U,2020.12.6 0:06,호프/통닭
1,영업/정상,영업,,121850,서울특별시 마포구 성산동 592-2 태림센트윈Ⅱ,서울특별시 마포구 월드컵로34길 6 태림센트윈Ⅱ 2층 204205206호 (성산동),서울 마포구 월드컵로34길,3938,금별맥주 마포구청점,I,2021.11.30 23:09,호프/통닭
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 325-2번지 ,서울특별시 마포구 독막로14길 24 (상수동 지하1층일부),서울 마포구 독막로14길,4074,금복식당,I,2018.8.31 23:59,일식
1,영업/정상,영업,27160328,121813,서울특별시 마포구 도화동 204-2번지 ,서울특별시 마포구 삼개로3길 6-3 1층 (도화동),서울 마포구 삼개로3길,4172,금복족발,U,2018.9.5 23:59,한식
1,영업/정상,영업,27128592,121809,서울특별시 마포구 대흥동 183번지 ,서울특별시 마포구 백범로 105 (대흥동 1층),서울 마포구 백범로,4136,금성,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,23222111,121883,서울특별시 마포구 합정동 411-2,서울특별시 마포구 양화로6길 78 1층 (합정동),서울 마포구 양화로6길,4047,금성회관 합정본점,U,2020.12.8 0:05,한식
1,영업/정상,영업,,121807,서울특별시 마포구 노고산동 106-83 1층 일부,서울 마포구 백범로2길 12,서울 마포구 백범로2길,,금손푸드,U,2020.12.5 22:06,한식
1,영업/정상,영업,,121893,서울특별시 마포구 서교동 369-10 재륜빌딩,서울특별시 마포구 잔다리로6길 25 재륜빌딩 2층 8호 (서교동),서울 마포구 잔다리로6길,4039,금손푸드,I,2019.12.8 0:06,기타
1,영업/정상,영업,,121894,서울특별시 마포구 서교동 374-10,서울특별시 마포구 양화로 99 1층 102호 (서교동),서울 마포구 양화로,4033,금수강산,I,2020.12.8 23:09,한식
1,영업/정상,영업,23247942,121837,서울특별시 마포구 서교동 486번지 서교푸르지오상가 B116호 ,서울특별시 마포구 홍익로 10 (서교동),서울 마포구 홍익로,4055,금씨네,I,2018.8.31 23:59,분식
1,영업/정상,영업,,121803,서울특별시 마포구 공덕동 242-54번지 ,서울특별시 마포구 마포대로12길 53-1 (공덕동),서울 마포구 마포대로12길,4210,금이네부대찌개,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121859,서울특별시 마포구 아현동 327-41번지 2층 ,서울특별시 마포구 굴레방로 27-10 2층 (아현동),서울 마포구 굴레방로,4116,금자식당,I,2018.8.31 23:59,분식
1,영업/정상,영업,27172883,121803,서울특별시 마포구 공덕동 242-75번지 외1필지 2층 ,서울특별시 마포구 마포대로10길 13 2층 (공덕동),서울 마포구 마포대로10길,4211,금정,I,2018.8.31 23:59,중국식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 332-27,서울특별시 마포구 와우산로29바길 11-3 지하1층 (서교동),서울 마포구 와우산로29바길,4053,금호동 매운닭발,U,2020.12.8 23:07,한식
1,영업/정상,영업,,121839,서울특별시 마포구 서교동 481-1번지 1층일부 ,서울특별시 마포구 동교로 106 (서교동 1층 일부),서울 마포구 동교로,4029,기꾸초밥,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121813,서울특별시 마포구 도화동 204-1,서울특별시 마포구 삼개로3길 6-1 1층 (도화동),서울 마포구 삼개로3길,4172,기노,U,2020.12.6 23:08,기타
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 390-37번지 1층좌측 ,서울특별시 마포구 동교로38길 33-9 1층 좌측호 (연남동),서울 마포구 동교로38길,3982,기대 연남,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,22,121895,서울특별시 마포구 서교동 405-5번지 ,서울특별시 마포구 잔다리로 21-1 (서교동 2층),서울 마포구 잔다리로,4048,기라쿠,I,2018.8.31 23:59,경양식
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1603번지 (주)문화방송 ,서울특별시 마포구 성암로 267 (주)문화방송 지1층 (상암동),서울 마포구 성암로,3925,기소야플러스 상암엠비씨점,I,2019.4.5 2:20,기타
1,영업/정상,영업,,121813,서울특별시 마포구 도화동 204-3,서울특별시 마포구 삼개로3길 6-5 (도화동 1층),서울 마포구 삼개로3길,4172,기와집,U,2019.12.7 22:06,한식
1,영업/정상,영업,,121839,서울특별시 마포구 서교동 480-6번지 수창빌딩 ,서울특별시 마포구 동교로12길 3 수창빌딩 1층 (서교동),서울 마포구 동교로12길,4029,기요한,I,2019.10.23 0:22,기타
1,영업/정상,영업,,121807,서울특별시 마포구 노고산동 56-16번지 스테이하이 오피스텔 ,서울특별시 마포구 신촌로12다길 20 스테이하이 오피스텔 1층 (노고산동),서울 마포구 신촌로12다길,4057,기웃기웃,I,2019.10.23 0:22,기타
1,영업/정상,영업,,121813,서울특별시 마포구 도화동 201-51번지 ,서울특별시 마포구 삼개로1길 1 (도화동 1층),서울 마포구 삼개로1길,4172,기찬순대,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121854,서울특별시 마포구 신수동 85-11번지 ,서울특별시 마포구 광성로6길 26 1층 (신수동),서울 마포구 광성로6길,4096,기찾길,U,2019.10.6 2:40,호프/통닭
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 341-4번지 2층 ,서울특별시 마포구 와우산로3길 11 2층 (상수동),서울 마포구 와우산로3길,4074,기치조지,I,2018.12.7 2:20,기타
1,영업/정상,영업,,121854,서울특별시 마포구 신수동 81-22번지 서강선재1층 ,서울특별시 마포구 서강로16길 72 1층 (신수동 서강선재),서울 마포구 서강로16길,4109,기호(KIHO),I,2018.8.31 23:59,기타
1,영업/정상,영업,232732681,121801,서울특별시 마포구 공덕동 117-4번지 1층 ,서울특별시 마포구 만리재옛길 52 (공덕동1층),서울 마포구 만리재옛길,4208,기호네 곱창,I,2018.8.31 23:59,분식
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 346-21번지 지하1층일부 ,서울특별시 마포구 홍익로2길 43 (서교동 지하1층일부),서울 마포구 홍익로2길,4055,긴자료코,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 330-8번지 ,서울특별시 마포구 독막로 92-15 1층 101호 (상수동),서울 마포구 독막로,4075,긴자료코,U,2019.7.20 2:40,한식
1,영업/정상,영업,,121070,서울특별시 마포구 용강동 502 래미안 마포 리버웰,서울특별시 마포구 토정로31길 23 래미안 마포 리버웰 121동 지1층 121호 (용강동),서울 마포구 토정로31길,4161,긴자료코 공덕점,U,2020.12.8 21:00,기타
1,영업/정상,영업,,121850,서울특별시 마포구 성산동 593-5 상암미르웰한올림,서울특별시 마포구 모래내로3길 11 상암미르웰한올림 1층 103호 (성산동),서울 마포구 모래내로3길,3938,긴자료코 마포구청역,I,2020.10.31 0:08,일식
1,영업/정상,영업,23025050,121849,서울특별시 마포구 성산동 134-16번지 ,서울특별시 마포구 모래내로9길 22 (성산동 1층),서울 마포구 모래내로9길,3951,길림성,I,2018.8.31 23:59,중국식
1,영업/정상,영업,,121842,서울특별시 마포구 서교동 468-15번지 ,서울특별시 마포구 동교로15길 34 (서교동 1층 일부),서울 마포구 동교로15길,4003,길모퉁이칠리차차,I,2018.8.31 23:59,중국식
1,영업/정상,영업,27017672,121800,서울특별시 마포구 공덕동 25-20,서울특별시 마포구 만리재옛길 72 (공덕동),서울 마포구 만리재옛길,4208,길목식당,U,2020.11.1 23:09,한식
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 381-5번지 1층일부 ,서울특별시 마포구 동교로34길 21 (연남동 1층일부),서울 마포구 동교로34길,3982,김 he said yes,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121850,서울특별시 마포구 성산동 591-5번지 ,서울특별시 마포구 월드컵로34길 7 (성산동 상암스위트포레1층102호일부103호일부),서울 마포구 월드컵로34길,3938,김가네 마포구청역점,I,2018.8.31 23:59,기타
1,영업/정상,영업,,121835,서울특별시 마포구 상암동 1596번지 상암DMC푸르지오시티 S-City 1층 116호,서울특별시 마포구 월드컵북로54길 25 상암DMC푸르지오시티 S-City 1층 116호 (상암동),서울 마포구 월드컵북로54길,3924,김가네 상암푸르지오,I,2019.1.20 2:20,기타
1,영업/정상,영업,27061456,121742,서울특별시 마포구 신수동 1-1 서강대학교 지하캠퍼스 지1층 105호중 일부,서울특별시 마포구 백범로 35 (신수동서강대학교 지하캠퍼스 지1층 105호중 일부),서울 마포구 백범로,4107,김가네 서강대점,U,2019.11.2 0:03,분식
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 344-6번지 외 1필지 101호,서울특별시 마포구 와우산로23길 9 1층 101호 (서교동),서울 마포구 와우산로23길,4055,김가네김밥,I,2018.8.31 23:59,분식
1,영업/정상,영업,,121883,서울특별시 마포구 합정동 414-20번지 ,서울특별시 마포구 독막로 11 (합정동 1층),서울 마포구 독막로,4046,김가네김밥 합정역점,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121847,서울특별시 마포구 성산동 253-1번지 ,서울특별시 마포구 월드컵로 124 (성산동 1층),서울 마포구 월드컵로,3971,김가네김밥성산점,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121849,서울특별시 마포구 성산동 533-1번지 마포농수산물시장마포구시설관리공단 ,서울특별시 마포구 월드컵로 235 마포농수산물시장마포구시설관리공단 2층 (성산동),서울 마포구 월드컵로,3901,김경자 대구왕뽈찜 상암점,U,2019.6.1 2:40,기타
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 329-9번지 1층일부 ,서울특별시 마포구 와우산로33길 26-13 (서교동 1층일부),서울 마포구 와우산로33길,4052,김광주의광,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 331-4번지 1층 ,서울특별시 마포구 와우산로29바길 12 (서교동 1층),서울 마포구 와우산로29바길,4053,김기엽초밥좋은날,U,2019.7.3 2:40,한식
1,영업/정상,영업,,121828,서울특별시 마포구 상수동 92-2번지 ,서울특별시 마포구 와우산로 51-9 1층 (상수동),서울 마포구 와우산로,4049,김덕후 곱창조 2호,U,2019.11.1 2:40,경양식
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 407-26번지 ,서울특별시 마포구 잔다리로 7 1층 101호 (서교동),서울 마포구 잔다리로,4049,김덕후 심야소고기식당,U,2020.2.2 2:40,한식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 328-26번지 지1층일부 ,서울특별시 마포구 와우산로29길 44 (서교동 지1층일부),서울 마포구 와우산로29길,4052,김덕후의 곱창조 홍대4호점,I,2018.8.31 23:59,일식
1,영업/정상,영업,23247090,121895,서울특별시 마포구 서교동 407-26번지 ,서울특별시 마포구 잔다리로 7 (서교동 1층 일부),서울 마포구 잔다리로,4049,김덕후의 곱창조 홍대클럽점,U,2018.9.13 23:59,호프/통닭
